Character, Notation, Startup, Drive, Super, Carry, Damage, Advantage
Ryu, 2MK xx 236HP, 8, 0.0, 0, 10, 1000, -5
Cammy, 2MK xx 236LK, 8, 2.0, 1, 25, 800, 30
DJ, 2MK xx 236LK, 8, 2.0, 1, 60, 800, -1
Blanka, 2MK xx 236LK, 8, 2.0, 1, 4, 800, -1
Guile, 2MK xx 236LK, 8, 2.0, 1, 20, 800, -1
Kimberly, 2MK xx 236LK, 8, 2.0, 1, 80, 800, 25
Manon, 2MK xx 236LK, 8, 2.0, 1, 100, 800, -1
Marisa, 2MK xx 236LK, 8, 2.0, 1, 10, 800, -1
Jamie, 2MK xx 236LK, 8, 2.0, 1, 20, 800, 69
JP, 2MK xx 236LK, 8, 2.0, 1, 33, 800, -1
Lily, 2MK xx 236LK, 8, 2.0, 1, 50, 800, -1
